Postalcode,latitude,longitude
1675816111,35.74438858,51.47674179
1661764995,35.74586487,51.45606613
1689978631,35.75593567,51.53283691
1653737111,35.74514389,51.52961731
1684894611,35.73720551,51.50817108
1677995511,35.75696182,51.51233292
1686713513,35.75054932,51.52172852
1677743111,35.74389648,51.49188995
1654965911,35.7293396,51.54333878
1677964661,35.75458145,51.50566864
1684713613,35.73495483,51.50473022
1689856551,35.75827026,51.52794266
1665995881,35.75242996,51.473629
1685693111,35.73632431,51.51623154
1686713415,35.75081635,51.52083588
1653888711,35.74287033,51.532547
1657775716,35.73448181,51.55715561
1661687346,35.74338531,51.45942688
1653659981,35.75945663,51.53828049
1689917371,35.75333405,51.52824783
1653987341,35.73670578,51.53018188
1688853311,35.7495079,51.50783157
1655747581,35.74695969,51.53779602
1664635811,35.75621033,51.45445251
1663796863,35.74801254,51.46873856
1668839611,35.77638245,51.47927856
1664944311,35.75772476,51.4632225
1677964561,35.75371552,51.50675201
1653685911,35.75534058,51.53767395
1657775999,35.73448181,51.55715561
1657775716,35.73448181,51.55715561
1677744811,35.74180984,51.49378586
1686719311,35.7496109,51.52025986
1675634751,35.74122238,51.47632217
1483915131,35.73635483,51.29746628
1481783111,35.72040939,51.32593536
1477918596,35.76780319,51.30651855
1478637631,35.76203537,51.28961945
1485944752,35.74927521,51.26022339
1489648881,35.75474167,51.26399612
1478777497,35.76834869,51.30187988
1476738763,35.75973892,51.32195282
1473116861,35.74662781,51.32427597
1497963399,35.75531006,51.15705109
1478683111,35.75982666,51.29424286
1485944744,35.74938965,51.25973129
1477635991,35.77602005,51.32973862
1591815341,35.70583344,51.40943909
1416613163,35.70655823,51.3986969
1416663165,35.70699692,51.40078354
1437645671,35.73628616,51.3947525
1594974713,35.71979904,51.41187668
1417955177,35.70365906,51.39256287
1436683853,35.73392487,51.40559769
1585613111,35.71563721,51.41746902
1416663181,35.70615005,51.40139389
1413995551,35.72407532,51.39559937
1416733315,35.70797348,51.40418243
1419647141,35.71084976,51.38376236
1436683833,35.73392487,51.40559769
1598986113,35.71052933,51.41709518
1437645675,35.73626328,51.39583969
1437645675,35.73626328,51.39583969
1413973396,35.7232933,51.3985939
1419735916,35.70539474,51.38017273
1598966811,35.70898438,51.41691971
1418893995,35.70755768,51.3870163
1594974911,35.71972656,51.41228485
1419953361,35.70215607,51.38137054
1438646861,35.72673416,51.39744568
1514944411,35.73830795,51.41521454
1418883756,35.70759201,51.38978195
1431946141,35.73177338,51.40330505
1585796611,35.71991348,51.41743851
1416663141,35.70702362,51.39997482
1415884541,35.71910095,51.40590668
1433973491,35.73331451,51.40719604
1415833191,35.71230698,51.40491486
1591714116,35.70518494,51.40621567
1597737911,35.71874237,51.41257858
1436995431,35.74703979,51.40082932
1597735113,35.71874237,51.41257858
1431895374,35.72790909,51.40636444
1416683914,35.70891571,51.40324402
1415734969,35.71387863,51.4034462
1597913111,35.71568298,51.41356277
1419754551,35.70404434,51.38150406
1439763161,35.72798538,51.38871002
1594654611,35.71385956,51.40849686
1615853641,35.71273422,51.45240021
1638846811,35.71712112,51.45624542
1616613351,35.71018982,51.45907211
1618738941,35.70503998,51.44496536
1573743711,35.71308899,51.42716599
1614836313,35.7128334,51.44702911
1533844813,35.73772049,51.43207169
1533874461,35.73766708,51.43334961
1641736311,35.70949554,51.46668625
1533844813,35.73772049,51.43207169
1639747811,35.72462082,51.45278168
1631673111,35.74020386,51.45183945
1641639761,35.71208572,51.46237183
1619736911,35.70847321,51.44674683
1639635681,35.72248459,51.44402695
1637676471,35.72809219,51.45648575
1573836311,35.71223068,51.43057251
1611975111,35.70318604,51.43457794
1619696611,35.71157837,51.4464798
1564895511,35.71593094,51.43548965
1638845711,35.71532822,51.45884705
1558815411,35.73551559,51.44280624
1641777741,35.71335602,51.46582031
1533635511,35.73178101,51.43193817
1568959511,35.72757721,51.44255066
1638839551,35.71409225,51.45917511
1641717511,35.70888519,51.46812057
1641736311,35.70949554,51.46668625
1559643111,35.73175812,51.44301605
1614679341,35.71679688,51.45227814
1639735141,35.7241745,51.45110703
1566767753,35.72170639,51.43765259
1637885511,35.72238922,51.4603157
1617766611,35.70465088,51.45335388
1616919641,35.70643234,51.45713043
1553945311,35.73453522,51.43862534
1533745111,35.73512268,51.43201447
1631635781,35.73830795,51.45423889
1641639761,35.71208572,51.46237183
1641874111,35.71186829,51.46922302
1639777331,35.72926712,51.45213699
1641873111,35.71154404,51.46802139
1561716911,35.70334244,51.43064117
1618717731,35.70474243,51.44383621
1619813111,35.70635223,51.44126892
1645718341,35.72242355,51.48245621
1644648661,35.71952057,51.47071075
1634713613,35.73226547,51.46915817
1649887761,35.72800064,51.50222778
1647713611,35.7202034,51.50018692
1645718511,35.72295761,51.48058319
1635759696,35.72995758,51.47259521
1644938651,35.71377182,51.48057938
1651885311,35.7237587,51.51304626
1647997995,35.71986008,51.49222565
1634617671,35.73696136,51.47180557
1648973311,35.7289505,51.48726273
1636667471,35.72739792,51.46165466
1634613841,35.73707962,51.47068024
1634617671,35.73696136,51.47180557
1643665811,35.71986008,51.46720886
1643665671,35.72010422,51.46683502
1644637461,35.72112274,51.47003174
1647947411,35.71771622,51.49291229
1645776511,35.72916412,51.48379135
1645899611,35.73111343,51.48632813
1645635651,35.72245407,51.47683334
1648733311,35.73112869,51.49146271
1633965111,35.73292542,51.46310043
1647619111,35.72060013,51.4941597
1633787161,35.73513794,51.46519089
1635977811,35.73065186,51.48030472
1651763341,35.72818756,51.52088547
1646943411,35.72359085,51.48707581
1647775511,35.7230835,51.49820328
1633759761,35.73408127,51.46240616
1651737611,35.7276001,51.51722336
1651898641,35.72821426,51.51462936
1651769113,35.7252388,51.52045059
1645848711,35.72392273,51.48471451
1648645861,35.73123169,51.48881531
1635677191,35.72875977,51.46933365
1651735393,35.72666168,51.51935577
1643988511,35.71173477,51.47362137
1644845811,35.71322632,51.47870255
1634664771,35.7376442,51.47195053
1644697781,35.7203064,51.47571182
1635813881,35.73144531,51.47197342
1645664441,35.72769165,51.48016739
1643996961,35.71049118,51.47424316
1645666171,35.72715759,51.47904587
1643746411,35.71704102,51.46655655
1636779311,35.72587967,51.46440506
1636866168,35.72424316,51.46801758
1634663561,35.73822021,51.47198868
1651884911,35.72383499,51.51222992
1645693861,35.72311401,51.47864532
1636885551,35.72408676,51.46992111
1647985311,35.71973419,51.49367905
1644648561,35.71979141,51.47086716
1645958111,35.7190361,51.48462296
1648973611,35.7289505,51.48726273
1651875483,35.72648239,51.51055527
1651888566,35.72507477,51.51409149
1644698611,35.71987152,51.47623444
1651978883,35.72254562,51.50889587
1646795311,35.71862793,51.49064255
1647684511,35.72544861,51.4938736
1644649886,35.72122323,51.47073722
1651693111,35.72915268,51.51558304
1633884941,35.7372551,51.47002792
1646687411,35.72474289,51.48928833
1645978331,35.71682358,51.4818573
1649853114,35.72733307,51.4998703
1648935463,35.72640991,51.48772049
1646733111,35.7203331,51.48635483
1645693811,35.72316742,51.47820282
1648894711,35.7299881,51.49202728
1643715191,35.71278763,51.46935654
1654633733,35.72645187,51.52706146
1635759691,35.72995758,51.47259521
1647897111,35.71783447,51.4995842
1651978111,35.7232666,51.50649261
1649618611,35.73241425,51.49495697
1643996961,35.71049118,51.47424316
1647897131,35.71818924,51.49998093
1635648471,35.72954178,51.46622086
1651649711,35.72975159,51.50593185
1647994811,35.71939087,51.49258041
1645718891,35.72277069,51.48107147
1647979511,35.71905518,51.49560165
1644689771,35.72111511,51.47485733
1649765111,35.73058319,51.50101089
1646619611,35.72087097,51.48803329
1651643111,35.73123932,51.50532532
1651857551,35.72726822,51.51016617
1649643581,35.73454666,51.49702454
1651966511,35.71910858,51.50392532
1648784511,35.73557663,51.49355316
1644918381,35.71254349,51.48191833
1651783531,35.72611237,51.523983
1646775415,35.7195816,51.49017334
1648784863,35.73554611,51.494133
1647933191,35.71657944,51.49133682
1646648911,35.7208519,51.48970032
1651759561,35.72868347,51.52076721
1651747331,35.73113251,51.51982117
1649755641,35.73320007,51.50154495
1651753631,35.73165894,51.52320099
1651753661,35.73163223,51.52338028
1651753143,35.73191071,51.52122116
1646648911,35.7208519,51.48970032
1647977353,35.71695709,51.49492264
1651744431,35.72943878,51.51777267
1388879996,35.68785095,51.258564
1388813131,35.68938828,51.24894333
1388878851,35.68849945,51.25885391
1381796745,35.67324448,51.34199905
1341953165,35.69778061,51.35186768
1388813111,35.68946075,51.24837112
1398783511,35.70953751,51.27471161
1388919353,35.68635941,51.23896027
1396193151,35.72577286,51.18378448
1387966797,35.70431519,51.26377487
1351817511,35.67598343,51.34999084
1381616957,35.66749954,51.33982086
1398916481,35.70900726,51.25917053
1388849669,35.68909836,51.25391006
1351783586,35.67849731,51.35809326
1383736531,35.6746254,51.3383255
1387973431,35.70027161,51.26398468
1381796745,35.67324448,51.34199905
1398653111,35.70932388,51.27707291
1349746111,35.69184875,51.35256195
1388919353,35.68635941,51.23896027
1398147983,35.74357986,51.13539124
1351783586,35.67849731,51.35809326
1386176341,35.71559906,51.18102264
1396193111,35.72565842,51.18423462
1341953391,35.69950104,51.35208893
1398135596,35.73907089,51.13156509
1341665641,35.69809723,51.34500504
1389786911,35.69564056,51.24308777
1349953911,35.68647766,51.34468842
1381796745,35.67324448,51.34199905
1341674341,35.69684982,51.34528351
1396144352,35.72970963,51.17978287
1383764799,35.67625809,51.33740234
1385914851,35.66994858,51.32743454
1341953379,35.6990509,51.35192871
1341838311,35.6926918,51.35243225
1388694171,35.69356918,51.26277542
1341914163,35.69827652,51.35462189
1385744851,35.67686844,51.33213806
1388879996,35.68785095,51.258564
1349884979,35.68581009,51.35256195
1384873111,35.66934204,51.33812714
1351859575,35.67590332,51.35415649
1341783474,35.69695663,51.34552765
1341838313,35.6926918,51.35243225
9719866838,32.8548716,59.19574231
9719866838,32.8548716,59.19574231
9719866838,32.8548716,59.19574231
9149934518,36.33756638,59.63006592
9156978316,36.30289078,59.67495346
9196835694,36.34671402,59.57422638
9196759619,36.34293747,59.58501434
9196759638,36.34215546,59.5859375
9196716351,36.33826447,59.57817841
9196835693,36.34729767,59.57340622
9196835695,36.34654617,59.57328415
9196759620,36.34293747,59.58501434
9149946591,36.33432007,59.63850021
9196969921,36.34976196,59.58176041
9198134136,36.36897278,59.53643799
9199667431,36.33854294,59.60455322
9156917941,36.29592514,59.66826248
9199936635,36.34093094,59.62642288
9149939733,36.3379364,59.63277817
9199615506,36.33182144,59.61938477
9196858887,36.34326172,59.57792282
9196716875,36.33739853,59.57999039
9196716849,36.33688354,59.57891464
9149946591,36.33432007,59.63850021
9196843843,36.33862305,59.57545471
9196835588,36.34696198,59.57286453
9198131111,36.37230682,59.54310226
9156974934,36.3020668,59.67313385
9196748139,36.33929825,59.58242416
9199936841,36.34092331,59.62801361
9149984761,36.34596252,59.63967514
9149936976,36.33722305,59.63292694
9196817646,36.34328079,59.57258606
9149914683,36.33641434,59.62936401
9175616713,36.27215576,59.57477951
9187157745,36.36972809,59.51836014
9189985476,36.36252213,59.52943039
9187157745,36.36972809,59.51836014
9184313490,36.35972595,59.47528076
9189636748,36.34934235,59.51900864
9189976555,36.35924149,59.53370285
9186373995,36.37207794,59.47157669
9187158541,36.36873627,59.51483536
9188883877,36.32579041,59.53068161
9187135179,36.36496735,59.52283478
9188795516,36.32753372,59.53422546
9186494140,36.38079834,59.46559143
9189666981,36.35335541,59.50340652
9188114931,36.34022141,59.53623199
9189718675,36.36501694,59.49330521
9188795514,36.32753372,59.53422546
9186116845,36.36320496,59.51305771
9186373994,36.37142944,59.47080612
9186333791,36.36486053,59.48708725
9184313491,36.35972595,59.47528076
9189963568,36.35610199,59.53155518
9187135179,36.36496735,59.52283478
9189748664,36.35778427,59.49277496
9198747933,36.36545181,59.5406456
9186373995,36.37207794,59.47157669
9198793319,36.36585236,59.54692078
9179793945,36.33750153,59.46552658
9188733866,36.33556747,59.51480484
9189757486,36.35523987,59.49835205
9189617986,36.34846878,59.50346375
9184313490,36.35972595,59.47528076
9189713113,36.3649025,59.49190521
9186438591,36.37109375,59.49213791
9157167165,36.30473709,59.66761017
9149647444,36.32781219,59.62864304
9144695188,36.30004501,59.61315536
9149884423,36.32548523,59.66814804
9146879346,36.30771637,59.63250732
9145663886,36.30246353,59.60958862
9157167163,36.30471802,59.66745758
9149678855,36.32566071,59.63150024
9144695947,36.29985046,59.61717606
9146848539,36.31503296,59.62995529
9149843875,36.31578827,59.65908051
9146879347,36.30828857,59.63383102
9149678861,36.32501984,59.63377762
9157867973,36.31274414,59.66913223
9143786142,36.29748917,59.61606979
9156848687,36.32128525,59.67756653
9149678855,36.32566071,59.63150024
9157153571,36.30739594,59.66817093
9146968514,36.31002426,59.63986206
9148948761,36.31572342,59.64381409
9144843388,36.30137253,59.62135315
9147945978,36.31848907,59.62859344
9149877351,36.32508469,59.66770172
9157168586,36.30368042,59.66653061
9147945978,36.31848907,59.62859344
9146635934,36.30963898,59.6254921
9149678911,36.32536697,59.63209915
9156817191,36.31608963,59.67242432
9147763337,36.31544876,59.62252808
9149875656,36.32178879,59.66875458
9157794338,36.30024719,59.66057968
9145993756,36.30714035,59.61744308
9146995633,36.30792618,59.64200211
9158771111,36.28664398,59.6465683
9146978599,36.30694199,59.64086533
9149734758,36.31949234,59.64442444
9157946914,36.29322815,59.66372299
9156848687,36.32128525,59.67756653
9144914746,36.29840469,59.62405396
9158771111,36.28664398,59.6465683
9149738866,36.32201385,59.64556885
9147615155,36.31427383,59.61997604
9147985598,36.32388306,59.62768555
9147778394,36.31597137,59.62516403
9149359563,36.32830811,59.67947388
9144695173,36.30002594,59.61257172
9163954838,36.21790695,59.61811066
9163785597,36.2502594,59.59934235
9167863559,36.26858139,59.62257385
9168639364,36.26119995,59.63007736
9136656196,36.27680206,59.60383606
9168688731,36.26575089,59.63558197
9164635668,36.26125336,59.59486771
9135973844,36.28473282,59.60272598
9136966954,36.28947067,59.60477066
9136653131,36.2772789,59.60319519
9164945451,36.2339325,59.61570358
9166775579,36.278759,59.6155777
9165984433,36.25834274,59.64073944
9164985498,36.22340393,59.61862946
9164785595,36.25932693,59.59883118
9168898645,36.26575089,59.64820099
9164985840,36.22148514,59.61823273
9164635668,36.26125336,59.59486771
9163615440,36.24680328,59.59436798
9163785597,36.2502594,59.59934235
9163854991,36.23410797,59.60829544
9165154147,36.20618439,59.66613007
9168738446,36.26494217,59.63892746
9167863554,36.26874542,59.62311172
9167887447,36.26848221,59.62755966
9164853798,36.25776672,59.60346603
9168865676,36.27085495,59.64191055
9164951390,36.23504257,59.61904144
9136713745,36.27870178,59.60020828
9165649141,36.26557541,59.60544205
9163738759,36.24275589,59.59620285
9163738759,36.24275589,59.59620285
9164983175,36.22327805,59.61824036
9167863558,36.26848602,59.62283707
9133863113,36.29203796,59.60516357
9164896168,36.2603569,59.60577393
9168854383,36.27126694,59.6405983
9163846902,36.24044418,59.60699463
9168639364,36.26119995,59.63007736
9167875769,36.26829147,59.62553024
9166785914,36.27794266,59.61439133
9163854991,36.23410797,59.60829544
9164853833,36.25704956,59.60417175
9167863554,36.26874542,59.62311172
9163854983,36.2339859,59.60799408
9164853798,36.25776672,59.60346603
9167935444,36.27478027,59.62163162
9166696485,36.27485275,59.61307907
9173845586,36.2658844,59.59002686
9173845541,36.26618576,59.59008026
9167987177,36.26953888,59.63093185
9163785464,36.25018692,59.60067368
9135664858,36.28738403,59.60749435
9163738748,36.24355698,59.59538269
9165939173,36.23254013,59.63017654
9163785598,36.25053406,59.59887314
9165131113,36.20671082,59.66147614
9163785598,36.25053406,59.59887314
9163785593,36.24952698,59.60061264
9173653963,36.27416611,59.59729385
9135814645,36.28131485,59.60716248
9165144899,36.20203781,59.6592865
9163738753,36.24293137,59.59577942
9164945449,36.2339325,59.61570358
9167887439,36.26884079,59.62693787
9163846902,36.24044418,59.60699463
9167813111,36.26529312,59.62018204
9165154147,36.20618439,59.66613007
9166696657,36.27447891,59.61346817
9165131111,36.20637512,59.66104126
9165885333,36.25991058,59.6149826
9167935444,36.27478027,59.62163162
9174775963,36.2802124,59.59325409
9137933131,36.28583145,59.59273911
9176774518,36.2871933,59.57338715
9174674197,36.28885269,59.58639145
9183833114,36.29949188,59.57217026
9176734137,36.2878418,59.56526184
9175884884,36.28141785,59.57616043
9177663679,36.29438019,59.54831314
9183613751,36.29681778,59.58752823
9176774533,36.2869873,59.57285309
9174683739,36.28620148,59.58891678
9176774518,36.2871933,59.57338715
9183784848,36.29286194,59.58563232
9137733115,36.28927994,59.59653854
9183833114,36.29949188,59.57217026
9175974149,36.28520203,59.5746727
9137933116,36.28546143,59.59215927
9175974778,36.28407669,59.57485962
9183774937,36.29569626,59.58634186
9176615569,36.2882309,59.57357407
9175693678,36.27928925,59.56349945
9177634333,36.29855347,59.54269791
9176683679,36.28973389,59.58015442
9137614541,36.29218674,59.59098053
9185883563,36.31427002,59.571064
9194973688,36.33089828,59.61268234
9197973579,36.32904434,59.55239487
9197713164,36.33726883,59.56276321
9194946749,36.32992935,59.61589813
9186685399,36.31729507,59.55190659
9137963393,36.28378677,59.59479904
9184993115,36.31950378,59.57903671
9194767339,36.31861115,59.59477615
9197887715,36.34236908,59.56420898
9197633953,36.33118057,59.56682587
9193773118,36.30781555,59.60720444
9183879116,36.30112457,59.5807457
9187664179,36.32438278,59.55906296
9194635933,36.31228638,59.59950256
9184917376,36.30985641,59.57539368
9194738379,36.32145691,59.59417343
9194676699,36.31553268,59.60627365
9196773115,36.33104324,59.58030701
9184853735,36.31351089,59.58654404
9194858471,36.32406616,59.60408401
9193683665,36.30724716,59.60498047
9185963149,36.32064056,59.57220459
9194758771,36.3205719,59.59704208
9184817797,36.30883408,59.58168411
9186685431,36.31690979,59.55187607
9186616419,36.31256866,59.55434799
9196695998,36.33646774,59.59880829
9196686887,36.3335762,59.59331894
9194767333,36.31822205,59.5946579
9196654558,36.32527161,59.5903244
9197835611,36.34380722,59.55321503
9186685431,36.31690979,59.55187607
9186616419,36.31256866,59.55434799
9184853735,36.31351089,59.58654404
9174858476,36.27065277,59.58584595
9185787657,36.30952072,59.56271362
9197944666,36.33550644,59.54718399
9193773118,36.30781555,59.60720444
9194838784,36.32637405,59.60361099
9196644717,36.33000183,59.58429718
9197887783,36.34329987,59.56887817
9186685431,36.31690979,59.55187607
9196686887,36.3335762,59.59331894
9138753639,36.29932785,59.59555817
9194858457,36.32400894,59.60326004
9185944611,36.31977081,59.57396317
9193873116,36.31292343,59.61047363
9194766773,36.31679535,59.59403229
9194838784,36.32637405,59.60361099
9183683468,36.30250168,59.58671951
9194945753,36.32689285,59.61777496
9194934786,36.32526016,59.62053299
9196764847,36.34049988,59.59244919
9196773115,36.33104324,59.58030701
9197986793,36.32926941,59.55363083
9194668573,36.31599045,59.6024704
9196695486,36.33588028,59.60106659
9187874137,36.32229233,59.55224609
9186764591,36.31002808,59.55052567
9187844477,36.31978607,59.55124664
9187664179,36.32438278,59.55906296
9184917376,36.30985641,59.57539368
9194789483,36.32141113,59.60218048
9159766761,36.27245712,59.67666245
9187897158,36.32465363,59.55450439
9169777584,36.26095581,59.65893555
9155993114,36.29575348,59.65136719
9157649715,36.29614639,59.65322113
9169735388,36.26059723,59.65790939
9159711665,36.27261353,59.66477966
9159643551,36.27416992,59.66113663
9193988391,36.31760406,59.61671829
9158841463,36.28155899,59.66215515
9159816855,36.26686096,59.67065048
9153813486,36.28148651,59.62845993
9159988358,36.26538086,59.68331146
9157773131,36.30665588,59.65606308
9155873977,36.2919426,59.64873505
9158945960,36.2831192,59.64506912
9159956983,36.25854492,59.68684769
9157663111,36.30070877,59.65016937
9167654139,36.27621078,59.62670898
9158984468,36.27455521,59.6549263
9155845642,36.29145813,59.64426422
9153945331,36.28865433,59.6318779
9168764397,36.26396561,59.64278412
9155845638,36.2914772,59.64475632
9153914573,36.28591156,59.63143158
9154943113,36.28596878,59.62790298
9169777555,36.26105118,59.65954208
9155777561,36.3024292,59.64073563
9157663138,36.30201721,59.65029526
9157663135,36.30225754,59.65006256
9155873974,36.29139328,59.64870453
9158799718,36.28753662,59.65794373
9168134685,36.25697708,59.66902542
9158861820,36.2857399,59.66171265
9153914573,36.28591156,59.63143158
9159956983,36.25854492,59.68684769
9154973858,36.28993225,59.63007355
9155654130,36.29557419,59.63724518
9155949339,36.2929306,59.64930725
9168914665,36.25618744,59.65571976
9159817786,36.26636124,59.67219543
9158766144,36.28731537,59.64465332
9157764911,36.30290222,59.65824509
9153864544,36.27829742,59.63730621
9153914573,36.28591156,59.63143158
9159916975,36.26310349,59.67944336
9153864545,36.27829742,59.63730621
9157663139,36.30085754,59.6511879
9158813133,36.28087616,59.66483688
9159678347,36.27958298,59.66852951
9157663145,36.30220795,59.64891434
9159734991,36.27193451,59.67020416
9154896393,36.2933197,59.62879181
9157773134,36.30688477,59.65643311
9153674778,36.27555084,59.63739777
9153713744,36.28014374,59.6278801
9159163538,36.25192446,59.71290851
9169735392,36.26059723,59.65790939
9155653111,36.29589462,59.63667297
9168134438,36.25743484,59.66825104
9159633179,36.2715416,59.66150665
9158644786,36.28804016,59.63740158
9169853655,36.26371765,59.66622543
9169943197,36.25793839,59.67450714
9153653575,36.27422333,59.63565826
9157746417,36.30480194,59.65285492
9159817787,36.26636124,59.67219543
9157783375,36.30625534,59.65962601
9168114591,36.25505447,59.66944122
9157664744,36.30301666,59.64780045
9158644787,36.28775787,59.6373024
9153674776,36.27590179,59.63760376
9157663118,36.30160522,59.6496582
9153674774,36.27628708,59.63782883
9155654130,36.29557419,59.63724518
9168155589,36.25997162,59.6720314
9157649712,36.29582214,59.65261841
9158644786,36.28804016,59.63740158
9159711664,36.27266312,59.66469955
9157664746,36.30318451,59.64807129
9157753113,36.30727768,59.65325165
9159937369,36.26171875,59.68336487
9168185931,36.26288986,59.67377853
9159988358,36.26538086,59.68331146
9157753114,36.3071022,59.65343857
9159711664,36.27266312,59.66469955
9159778399,36.27483368,59.67958069
9153713753,36.27968979,59.62805176
9159988358,36.26538086,59.68331146
9154895966,36.2933197,59.62879181
9168914665,36.25618744,59.65571976
9157775554,36.30880356,59.65623856
9155993377,36.29535294,59.65159225
9179833881,36.31767273,59.46980667
9177135881,36.29597473,59.50983047
9189845395,36.3417778,59.47343826
9179953481,36.31906891,59.47544479
9188354641,36.33968353,59.50265121
9189845444,36.34115219,59.47351837
9188913113,36.33296366,59.49107181
9188354686,36.34048462,59.50223541
9177757343,36.29182434,59.54315186
9188913994,36.33308792,59.49327087
9178867455,36.3265686,59.49648285
9189873373,36.33930588,59.48038101
9177177354,36.29099655,59.50967026
9178784356,36.32288742,59.50704956
9189876938,36.33538437,59.48233795
9178185831,36.31327438,59.49057007
9178784636,36.32368851,59.50466919
9179753785,36.33513641,59.46578217
9176957975,36.27943802,59.54671478
9177177356,36.29099655,59.50967026
9178618675,36.31562805,59.50577164
9179953499,36.31801987,59.47875214
9177946788,36.31608963,59.52212524
9189845394,36.341362,59.47288132
9177853757,36.28890228,59.53621674
9178879611,36.32766724,59.48869324
9177884189,36.28566742,59.54203415
9178185831,36.31327438,59.49057007
9178618671,36.31583786,59.50536728
9189873373,36.33930588,59.48038101
9188961766,36.3360405,59.50008392
9178784394,36.322155,59.50713348
9177114412,36.30039215,59.50570679
9177956589,36.29885864,59.52868271
9179975919,36.32765961,59.4743309
9179753789,36.33486557,59.46673203
9178955518,36.31284332,59.48671722
9177135877,36.2964325,59.5103569
9178955518,36.31284332,59.48671722
9188913989,36.33294296,59.49373245
9189811111,36.34644318,59.4539566
9178784356,36.32288742,59.50704956
9179753781,36.33483887,59.46515274
9178185818,36.31335068,59.48986053
9177894584,36.28473282,59.54516602
9177163871,36.29179764,59.51550293
9177946793,36.31594086,59.52253723
9188966133,36.33282852,59.50154877
6356144731,0,0
6356144731,0,0
3514973771,35.59580319,53.39984522
3514973771,35.59580319,53.39984522
3514973771,35.59580319,53.39984522
3315917377,35.53186798,51.22920227
3315773761,35.54310608,51.22312546
3315693114,35.53886414,51.2343483
3317656956,35.49592972,51.2135849
3313615173,35.56264496,51.247509
3313743144,35.56343842,51.23592758
3315917377,35.53186798,51.22920227
3315646658,35.54015732,51.23474121
3315757314,35.54270554,51.2233429
3317665835,35.49957657,51.21063995
3315969874,35.52919769,51.22854996
3318847831,35.51826859,51.2420311
3315836365,35.52757263,51.21583939
3316794869,35.57126236,51.2322731
3317874393,35.50431824,51.22325516
3317657194,35.49542618,51.21437454
3313675453,35.564888,51.24720383
3315683574,35.54000092,51.24188995
3315969874,35.52919769,51.22854996
3318999364,35.52770615,51.26500702
3318847831,35.51826859,51.2420311
3317874388,35.50473785,51.22370529
3315917401,35.53186798,51.22920227
3313999192,35.55400467,51.23387527
3315986767,35.53251266,51.22692871
3317849531,35.50018692,51.22174072
3318999877,35.52770615,51.26500702
3313613696,35.56401062,51.243927
3317733118,35.50484467,51.21315765
3314834157,35.55006409,51.24075317
3313717735,35.55952454,51.23838425
3314643633,35.54481125,51.24630356
3315796863,35.54191208,51.22761917
1856677676,35.6180954,51.45368576
1859843374,35.62283325,51.45647812
1863733771,35.60614777,51.44416428
1857933765,35.61292267,51.4401207
1871663144,35.5938797,51.43880081
1847933413,35.59977722,51.43344116
1877887651,35.58374786,51.43172836
1887748414,35.57953644,51.41775131
1847933154,35.60022354,51.43429947
1877653797,35.58683777,51.42848587
1848814868,35.59990692,51.43769073
1877887651,35.58374786,51.43172836
1873676565,35.59079361,51.45114899
1849833188,35.5922699,51.4344902
1871617311,35.59181595,51.4405098
1847933135,35.60034943,51.43360901
1877883139,35.58450699,51.42976379
1881713654,35.60960388,51.41120911
1847933336,35.59880829,51.43448639
1873676565,35.59079361,51.45114899
1883854873,35.60496521,51.41373062
1883934135,35.60560608,51.4080162
1877653643,35.58720016,51.42852402
1877653648,35.58720016,51.42852402
1874755981,35.59115601,51.44327545
1843747135,35.59371948,51.427845
1874634611,35.59061432,51.43950653
1843874581,35.59901047,51.42354584
1843714519,35.59077072,51.4264679
1881713654,35.60960388,51.41120911
1849734434,35.59237671,51.43632889
1843714574,35.5916481,51.42749405
1874633831,35.5904541,51.43980026
1873845513,35.58222198,51.45466614
1876784599,35.59038544,51.43283463
1843714543,35.59218216,51.42715454
1847933111,35.59833908,51.43383026
1846758731,35.60895538,51.43259048
1883635413,35.60768509,51.408535
1873845618,35.58189774,51.45481873
3176144837,35.68362349,50.96684975
7177613858,29.58760071,52.48730087
7155966551,29.58530045,52.59149933
7154734357,0,0
3414836959,36.29826736,50.0006485
3419676516,36.27979279,49.99682236
3471954499,36.31573486,50.00986099
3418854811,36.26417542,49.98967743
3471954511,36.31573868,50.00927734
3414613767,36.2908783,50.01019669
3419717593,36.2796936,49.99487686
3413674957,36.27294159,50.00461197
3471778133,36.31417847,49.98860931
3471685199,36.31211472,50.00473785
3414879681,36.30041122,50.00647736
3413749361,36.28138351,50.00226974
3413916568,36.28673935,50.00180435
3471783157,36.31172562,49.9933548
3414781867,36.31066895,50.02646637
3414658781,36.29500961,50.01451874
3414973446,36.3171196,50.03127289
3417644614,36.25942612,49.99534225
3419879534,36.28794479,50.00115204
3413757755,36.27921677,50.00207901
3414919749,36.31894684,50.02507401
3419693138,36.28420639,49.9981308
3413757785,36.278862,50.00272369
3418757551,36.26373291,50.00144958
3417714878,36.25236511,50.00139618
3418796476,36.26795197,50.00471497
3413733131,36.27701187,49.9985466
3471783161,36.31232452,49.99330139
3419879538,36.28794479,50.00115204
3414643153,36.29301071,50.01482773
3418854811,36.26417542,49.98967743
3414677949,36.29961777,50.01269913
3419855141,36.29243851,49.99812698
3414754556,36.30733109,50.0174675
3419633578,36.27285385,49.9934845
3471663593,36.30997467,49.99684525
3414876686,36.29891205,50.00774384
3419667819,36.27740097,49.99746704
3419855135,36.29351425,49.99872208
